"Load Lists","Wczytaj listy"
"Ecomail api error: ","Błąd API Ecomail: "
"Loading ...","Ładowanie ..."
"Ecomail Section","Sekcja Ecomail"
Ecomail,Ecomail
General,Ogólne
Enabled,Włączone
"API Key","Klucz API"
"Subscriber List","Lista kontaktów"
"Choose a subscriber list from your Ecomail account. Please note it can take up to 30 minutes for the newly created list to be available.","Wybierz listę kontaktów ze swojego konta Ecomail. Nowo utworzona lista może być dostępna dopiero po 30 minutach."
"Skip Double opt-in","Pomiń Double opt-in"
"Personal Information","Dane osobowe"
"Choose which information should be shared with Ecomail.","Wybierz, które dane mają być wysyłane do Ecomail."
"Customer name","Imię i nazwisko klienta"
"Customer address","Adres klienta"
"Customer DOB","Data urodzenia klienta"
"Order data","Dane zamówień"
"Send order transactions","Wysyłaj transakcje zamówień"
"Send completed Magento orders as Ecomail transactions.","Wysyłaj zakończone zamówienia Magento jako transakcje Ecomail."
"Update contacts from order data","Aktualizuj kontakty z danych zamówień"
"Use customer details from new orders to create or update Ecomail contacts.","Używaj danych klienta z nowych zamówień do tworzenia lub aktualizowania kontaktów w Ecomail."
"Send tags during initial sync","Wysyłaj tagi podczas synchronizacji początkowej"
"Sends magento and magento_newsletter tags. If Customer groups to tags is enabled, it also sends the customer group tag. Warning: Ecomail can replace all tags on existing contacts.","Wysyła tagi magento i magento_newsletter. Jeśli opcja Customer groups to tags jest włączona, wysyła też tag grupy klienta. Uwaga: Ecomail może zastąpić wszystkie tagi istniejących kontaktów."
"Cart items","Pozycje koszyka"
"Cart items will be sent to Ecomail to support abandoned cart features.","Pozycje koszyka zostaną wysłane do Ecomail, aby obsłużyć funkcje porzuconego koszyka."
"Behavior Tracking","Śledzenie zachowania"
"Respect Magento cookie consent","Respektuj zgodę na cookies w Magento"
"When Magento Cookie Restriction Mode is enabled, Ecomail browser scripts load only after the visitor accepts cookies.","Gdy w Magento włączony jest tryb ograniczeń cookies, skrypty Ecomail ładują się dopiero po zaakceptowaniu cookies przez odwiedzającego."
"App ID","App ID"
"Status","Status"
"Active","Aktywne"
"Inactive","Nieaktywne"
"Error","Błąd"
"Address type","Typ adresu"
"Trigger Autoresponders","Uruchamiaj autorespondery"
"Runs automated campaigns after adding a new subscription.","Uruchamia automatyczne kampanie po dodaniu nowego kontaktu."
"Allow initial sync","Zezwól na synchronizację początkową"
"Safety switch for syncing existing customers and orders. Enable this before starting a sync job.","Ustawienie bezpieczeństwa dla synchronizacji istniejących klientów i zamówień. Włącz je przed rozpoczęciem synchronizacji."
"Initial Sync","Synchronizacja początkowa"
"Start Sync","Rozpocznij synchronizację"
"Progress","Postęp"
"Last message","Ostatnia wiadomość"
"Not started","Nie rozpoczęto"
"Cron processes the sync in batches. Refreshing this page will not lose progress. Magento cron must be running.","Cron przetwarza synchronizację partiami. Odświeżenie strony nie spowoduje utraty postępu. Magento cron musi być uruchomiony."
"Logs","Logi"
"Recent Ecomail API requests. Payloads and API keys are not stored.","Ostatnie żądania API Ecomail. Treści żądań i klucze API nie są zapisywane."
"Recent API Requests","Ostatnie żądania API"
"No Ecomail API requests logged yet.","Nie zapisano jeszcze żadnych żądań API Ecomail."
"Time","Czas"
"Method","Metoda"
"Endpoint","Endpoint"
"Result","Wynik"
"Duration","Czas trwania"
"Message","Wiadomość"
"OK","OK"
"Showing recent compact request logs only. Old log rows are cleaned automatically.","Wyświetlane są tylko ostatnie skrócone logi żądań. Starsze wpisy są czyszczone automatycznie."
"Webhook Token","Token webhooka"
"Secret value used to protect inbound subscription status updates.","Tajna wartość używana do ochrony przychodzących aktualizacji statusu subskrypcji."
"Webhook URL","Webhook URL"
"Generate Token","Wygeneruj token"
"Copy URL","Kopiuj URL"
"Use this URL in Ecomail to send subscription status updates back to Magento. Save the configuration after generating a new token.","Użyj tego adresu URL w Ecomail, aby wysyłać aktualizacje statusu subskrypcji z powrotem do Magento. Po wygenerowaniu nowego tokenu zapisz konfigurację."
"Customer groups to tags","Grupy klientów jako tagi"
"Customer group will be sent as an Ecomail tag.","Grupa klienta zostanie wysłana jako tag Ecomail."
"Store locale custom field","Pole niestandardowe języka sklepu"
"Store locale will be sent as MAGENTO_LANGUAGE custom field.","Język sklepu zostanie wysłany jako pole niestandardowe MAGENTO_LANGUAGE."
"Track product views","Śledź wyświetlenia produktów"
"Send ECM_PRODUCT_VIEW events on product detail pages.","Wysyła zdarzenia ECM_PRODUCT_VIEW na stronach szczegółów produktu."
"Enable Ecomail form widget","Włącz formularz Ecomail"
"Ecomail Form ID","ID formularza Ecomail"
"The js.id value from the Ecomail form widget code.","Wartość js.id z kodu formularza Ecomail."
"Ecomail Account Name","Nazwa konta Ecomail"
"Invalid Ecomail API key.","Nieprawidłowy klucz API Ecomail."
"Subscriber sync batch size","Rozmiar partii synchronizacji kontaktów"
"Maximum 3000 subscribers per Ecomail request. Subscribers above this limit are ignored by Ecomail.","Maksymalnie 3000 kontaktów w jednym żądaniu do Ecomail. Kontakty powyżej tego limitu są ignorowane przez Ecomail."
"Transaction sync batch size","Rozmiar partii synchronizacji transakcji"
"Maximum 1000 transactions per Ecomail request. Bulk transaction imports do not trigger automations with the Makes an order trigger.","Maksymalnie 1000 transakcji w jednym żądaniu do Ecomail. Masowy import transakcji nie uruchamia automatyzacji z wyzwalaczem Makes an order."
"100 subscribers per request","100 kontaktów na żądanie"
"250 subscribers per request","250 kontaktów na żądanie"
"500 subscribers per request","500 kontaktów na żądanie"
"1000 subscribers per request","1000 kontaktów na żądanie"
"3000 subscribers per request","3000 kontaktów na żądanie"
"100 transactions per request","100 transakcji na żądanie"
"250 transactions per request","250 transakcji na żądanie"
"500 transactions per request","500 transakcji na żądanie"
"1000 transactions per request","1000 transakcji na żądanie"
"Unsaved changes","Niezapisane zmiany"
"Save the Ecomail configuration before leaving this page.","Zapisz konfigurację Ecomail przed opuszczeniem tej strony."
"Save Config","Zapisz konfigurację"
"Sends magento and magento_newsletter tags. If Customer groups to tags is enabled, it also sends the customer group tag without spaces. The Magento NOT LOGGED IN group is not sent. Warning: Ecomail can replace all tags on existing contacts.","Wysyła tagi magento i magento_newsletter. Jeśli opcja Customer groups to tags jest włączona, wysyła też tag grupy klienta bez spacji. Grupa Magento NOT LOGGED IN nie jest wysyłana. Uwaga: Ecomail może zastąpić wszystkie tagi istniejących kontaktów."
"Customer group will be sent as an Ecomail tag without spaces. The Magento NOT LOGGED IN group is not sent.","Grupa klienta zostanie wysłana jako tag Ecomail bez spacji. Grupa Magento NOT LOGGED IN nie jest wysyłana."
"Contact source","Źródło kontaktu"
"Source value sent to Ecomail for synchronized contacts. Default: magento_plugin.","Wartość źródła wysyłana do Ecomail dla synchronizowanych kontaktów. Domyślnie: magento_plugin."
"Show API key","Pokaż klucz API"
"Hide API key","Ukryj klucz API"
"Saved API key is hidden by Magento. Type a new API key to show it.","Zapisany klucz API jest ukryty przez Magento. Wpisz nowy klucz API, aby go pokazać."
