"Load Lists","Načítať zoznamy"
"Ecomail api error: ","Chyba Ecomail API: "
"Loading ...","Načítava sa ..."
"Ecomail Section","Sekcia Ecomail"
Ecomail,Ecomail
General,Všeobecné
Enabled,Povolené
"API Key","API kľúč"
"Subscriber List","Zoznam kontaktov"
"Choose a subscriber list from your Ecomail account. Please note it can take up to 30 minutes for the newly created list to be available.","Vyberte zoznam kontaktov zo svojho účtu Ecomail. Novo vytvorený zoznam môže byť dostupný až po 30 minútach."
"Skip Double opt-in","Preskočiť Double opt-in"
"Personal Information","Osobné údaje"
"Choose which information should be shared with Ecomail.","Vyberte, ktoré údaje sa majú odosielať do Ecomailu."
"Customer name","Meno zákazníka"
"Customer address","Adresa zákazníka"
"Customer DOB","Dátum narodenia zákazníka"
"Order data","Údaje objednávok"
"Send order transactions","Odosielať transakcie objednávok"
"Send completed Magento orders as Ecomail transactions.","Odosielať dokončené objednávky z Magenta ako transakcie Ecomail."
"Update contacts from order data","Aktualizovať kontakty z objednávok"
"Use customer details from new orders to create or update Ecomail contacts.","Použiť údaje zákazníka z nových objednávok na vytvorenie alebo aktualizáciu kontaktov v Ecomaili."
"Cart items","Položky košíka"
"Cart items will be sent to Ecomail to support abandoned cart features.","Položky košíka sa odošlú do Ecomailu na podporu funkcií opusteného košíka."
"Behavior Tracking","Sledovanie správania"
"App ID","App ID"
"Status","Stav"
"Active","Aktívne"
"Inactive","Neaktívne"
"Error","Chyba"
"Address type","Typ adresy"
"Trigger Autoresponders","Spúšťať automatické kampane"
"Runs automated campaigns after adding a new subscription.","Spustí automatické kampane po pridaní nového kontaktu."
"Allow initial sync","Povoliť úvodnú synchronizáciu"
"Safety switch for syncing existing customers and orders. Enable this before starting a sync job.","Bezpečnostné nastavenie pre synchronizáciu existujúcich zákazníkov a objednávok. Zapnite ho pred spustením synchronizácie."
"Initial Sync","Úvodná synchronizácia"
"Start Sync","Spustiť synchronizáciu"
"Progress","Priebeh"
"Last message","Posledná správa"
"Not started","Nespustené"
"Cron processes the sync in batches. Refreshing this page will not lose progress. Magento cron must be running.","Cron spracúva synchronizáciu po dávkach. Obnovenie stránky nespôsobí stratu priebehu. Magento cron musí byť spustený."
"Logs","Logy"
"Recent Ecomail API requests. Payloads and API keys are not stored.","Nedávne požiadavky na Ecomail API. Obsah požiadaviek ani API kľúče sa neukladajú."
"Recent API Requests","Nedávne API požiadavky"
"No Ecomail API requests logged yet.","Zatiaľ nie sú uložené žiadne požiadavky na Ecomail API."
"Time","Čas"
"Method","Metóda"
"Endpoint","Endpoint"
"Result","Výsledok"
"Duration","Trvanie"
"Message","Správa"
"OK","OK"
"Showing recent compact request logs only. Old log rows are cleaned automatically.","Zobrazujú sa iba posledné skrátené logy požiadaviek. Staré záznamy sa čistia automaticky."
"Webhook Token","Webhook token"
"Secret value used to protect inbound subscription status updates.","Tajná hodnota používaná na ochranu prichádzajúcich aktualizácií stavu odberu."
"Webhook URL","Webhook URL"
"Generate Token","Vygenerovať token"
"Copy URL","Kopírovať URL"
"Use this URL in Ecomail to send subscription status updates back to Magento. Save the configuration after generating a new token.","Túto URL použite v Ecomaili na odosielanie aktualizácií stavu odberu späť do Magenta. Po vygenerovaní nového tokenu konfiguráciu uložte."
"Customer groups to tags","Skupiny zákazníkov ako tagy"
"Customer group, website, and store identifiers will be sent as Ecomail tags.","Skupina zákazníka, web a obchod sa odošlú ako Ecomail tagy."
"Store locale custom field","Vlastné pole jazyka obchodu"
"Store locale will be sent as MAGENTO_LANGUAGE custom field.","Jazyk obchodu sa odošle ako vlastné pole MAGENTO_LANGUAGE."
"Track product views","Sledovať zobrazenia produktov"
"Send ECM_PRODUCT_VIEW events on product detail pages.","Odosiela udalosti ECM_PRODUCT_VIEW na stránkach detailu produktu."
"Enable Ecomail form widget","Povoliť Ecomail formulár"
"Ecomail Form ID","ID Ecomail formulára"
"The js.id value from the Ecomail form widget code.","Hodnota js.id z kódu Ecomail formulára."
"Ecomail Account Name","Názov Ecomail účtu"
"Invalid Ecomail API key.","Neplatný API kľúč Ecomail."
